3.81786404658704,-2.01204934908531,28.1498158303539,-1.9982,2.871,417.719,1.83617742134789,0.918088710673947
3.81283389312174,-2.01387957334212,28.292730811546,-1.9982,2.866,435.969,1.83617742134789,0.918088710673947
3.80767157639409,-2.01215633255918,28.4352112383545,-1.9982,2.862,454.11,1.83617742134789,0.918088710673947
3.80227967005559,-2.01217824736888,28.576695089088,-1.9982,2.857,472.266,1.83617742134789,0.918088710673947
3.79730230036543,-2.0126673023061,28.7057493575872,-1.9982,2.851,490.688,1.83617742134789,0.918088710673947
3.79221195399708,-2.01211063082183,28.8444457829216,-1.9982,2.847,508.782,1.83617742134789,0.918088710673947
3.78714446470066,-2.01067940581117,28.9650311468093,-1.9982,2.842,527.047,1.83617742134789,0.918088710673947
3.78197479515359,-2.01260899318455,29.0832802798125,-1.9982,2.837,545.157,1.83617742134789,0.918088710673947
3.77693390835511,-2.01146408188012,29.2040431846019,-1.9982,2.833,563.391,1.83617742134789,0.918088710673947
3.77199346147988,-2.01003413205005,29.3218747335182,-1.9982,2.828,581.813,1.83617742134789,0.918088710673947
3.76717141140305,-2.01203853572246,29.4081327041244,-1.9982,2.824,600.032,1.83617742134789,0.918088710673947
3.7626776054402,-2.01133418246484,29.4970388237092,-1.9982,2.819,618.235,1.83617742134789,0.918088710673947
3.75802259920856,-2.01261979042565,29.6030419450388,-1.9982,2.815,636.453,1.83617742134789,0.918088710673947
3.75361046814538,-2.01078747280725,29.6714016427348,-1.9982,2.811,654.719,1.83617742134789,0.918088710673947
3.74936906697882,-2.01338180987706,29.7276818463398,-1.9982,2.807,673,1.83617742134789,0.918088710673947
3.74498839581354,-2.01191997941848,29.7943964723587,-1.9982,2.803,691.282,1.83617742134789,0.918088710673947
3.740814380447,-2.01174437012806,29.8573718111737,-1.9982,2.8,709.469,1.83617742134789,0.918088710673947
3.73647729938848,-2.01337167574777,29.8981559636445,-1.9982,2.796,727.844,1.83617742134789,0.918088710673947
3.73260003041406,-2.01168689105056,29.9411737355967,-1.9982,2.793,746.188,1.83617742134789,0.918088710673947
3.72831724402691,-2.01160374117957,29.9759525415533,-1.9982,2.789,764.625,1.83617742134789,0.918088710673947
3.72437385368402,-2.01184710254144,30.0174572065954,-1.9982,2.785,782.782,1.83617742134789,0.918088710673947
3.72050345498625,-2.01457275282065,30.0564384792386,-1.9982,2.781,801,1.83617742134789,0.918088710673947
3.71653006755942,-2.01252312469894,30.0802740295963,-1.9982,2.777,819.313,1.83617742134789,0.918088710673947
3.7124416664151,-2.01198278677031,30.1166788137325,-1.9982,2.774,837.657,1.83617742134789,0.918088710673947
3.70846452981844,-2.01266541339612,30.1493311838142,-1.9982,2.77,855.922,1.83617742134789,0.918088710673947
3.70432407260461,-2.01048123265066,30.1903966084755,-1.9982,2.766,874.266,1.83617742134789,0.918088710673947
3.70055478055006,-2.01373891454014,30.2209735849229,-1.9982,2.763,892.61,1.83617742134789,0.918088710673947
3.69664812153521,-2.01275860870368,30.2601317438834,-1.9982,2.759,910.985,1.83617742134789,0.918088710673947
3.6926817818231,-2.01418618484155,30.2973707743724,-1.9982,2.755,929.328,1.83617742134789,0.918088710673947
3.68856648196074,-2.00917331156781,30.341982675909,-1.9982,2.751,947.719,1.83617742134789,0.918088710673947
3.68490296153855,-2.01497521296133,30.3764741078873,-1.9982,2.747,966.063,1.83617742134789,0.918088710673947
3.68097015715909,-2.01398304656974,30.4229772568167,-1.9982,2.744,984.36,1.83617742134789,0.918088710673947
3.67736053399541,-2.01357500109348,30.4671238100873,-1.9982,2.74,1002.703,1.83617742134789,0.918088710673947
3.67350812349228,-2.01320161029778,30.5086542314207,-1.9982,2.737,1021.047,1.83617742134789,0.918088710673947
3.66979722807243,-2.00993311659156,30.557393874596,-1.9982,2.733,1039.391,1.83617742134789,0.918088710673947
3.66627542132519,-2.01141806643587,30.6061527342379,-1.9982,2.729,1057.703,1.83617742134789,0.918088710673947
3.66246610870976,-2.0116623292526,30.6500343256524,-1.9982,2.726,1076.032,1.83617742134789,0.918088710673947
3.65895016636908,-2.01401649137941,30.7196634961573,-1.9982,2.722,1094.407,1.83617742134789,0.918088710673947
3.65525363898234,-2.01233493597522,30.7529064038946,-1.9982,2.719,1112.797,1.83617742134789,0.918088710673947
3.65153842415815,-2.01130909720209,30.8096915548617,-1.9982,2.715,1131.203,1.83617742134789,0.918088710673947
3.64792563018652,-2.01108117313732,30.8749995298864,-1.9982,2.712,1149.594,1.83617742134789,0.918088710673947
3.64452103925455,-2.01490795690856,30.9172332838848,-1.9982,2.709,1168.063,1.83617742134789,0.918088710673947
3.6409216078013,-2.00996907368919,30.9760589857358,-1.9982,2.705,1186.485,1.83617742134789,0.918088710673947
3.63748924905777,-2.01676034814694,31.0175527599817,-1.9982,2.702,1204.907,1.83617742134789,0.918088710673947
3.63422551170792,-2.01046537892495,31.0862631591905,-1.9982,2.698,1223.328,1.83617742134789,0.918088710673947
3.63063605561601,-2.01147900300473,31.1448668401715,-1.9982,2.695,1241.813,1.83617742134789,0.918088710673947
3.62723070101754,-2.0125324845297,31.1890845279748,-1.9982,2.691,1260.266,1.83617742134789,0.918088710673947
3.62382799667817,-2.01345738168997,31.25549010516,-1.9982,2.688,1278.75,1.83617742134789,0.918088710673947
3.62063328457166,-2.0102325034963,31.3162136672125,-1.9982,2.685,1297.141,1.83617742134789,0.918088710673947
3.61736737330948,-2.01121568290285,31.3753342696585,-1.9982,2.682,1315.625,1.83617742134789,0.918088710673947
3.6140176561953,-2.0125869640294,31.4193763060648,-1.9982,2.679,1334.063,1.83617742134789,0.918088710673947
3.61064597146845,-2.01307817902269,31.4715782842644,-1.9982,2.675,1352.625,1.83617742134789,0.918088710673947
3.60729273919893,-2.01417644972801,31.5294092739869,-1.9982,2.672,1371.11,1.83617742134789,0.918088710673947
3.6040186697913,-2.01357226212732,31.5776364084005,-1.9982,2.669,1389.532,1.83617742134789,0.918088710673947
3.60086236371047,-2.00979198245191,31.6248470010981,-1.9982,2.666,1408.078,1.83617742134789,0.918088710673947
3.5979096232926,-2.01224671776715,31.6725647216149,-1.9982,2.663,1426.516,1.83617742134789,0.918088710673947
3.59476578494918,-2.0136949794049,31.7226396945802,-1.9982,2.66,1445.141,1.83617742134789,0.918088710673947
3.59161026423048,-2.01243469248348,31.7756337111787,-1.9982,2.657,1463.719,1.83617742134789,0.918088710673947
3.58850172303267,-2.00971731048189,31.8347008735562,-1.9982,2.654,1482.172,1.83617742134789,0.918088710673947
3.58574623433507,-2.0132916769252,31.8837447190975,-1.9982,2.651,1500.719,1.83617742134789,0.918088710673947
3.58251483752604,-2.01255829071022,31.9354835229319,-1.9982,2.648,1519.203,1.83617742134789,0.918088710673947
3.57949040451373,-2.01238743230263,31.982047314796,-1.9982,2.645,1537.782,1.83617742134789,0.918088710673947
3.57664912460868,-2.01479928799938,32.028105818413,-1.9982,2.642,1556.328,1.83617742134789,0.918088710673947
3.57373978497561,-2.00985959417053,32.0971324382322,-1.9982,2.64,1574.922,1.83617742134789,0.918088710673947
3.57093968194151,-2.01235275050212,32.1341576201955,-1.9982,2.636,1593.578,1.83617742134789,0.918088710673947
3.56798843992054,-2.01204695261041,32.1839753174271,-1.9982,2.634,1612.203,1.83617742134789,0.918088710673947
3.56530854331729,-2.01277669891983,32.2215973342276,-1.9982,2.631,1630.735,1.83617742134789,0.918088710673947
3.56269096280322,-2.01268568680158,32.282122945279,-1.9982,2.628,1649.36,1.83617742134789,0.918088710673947
3.55962222601681,-2.01107073707837,32.3344070294064,-1.9982,2.626,1667.953,1.83617742134789,0.918088710673947
3.55711343554944,-2.01042082034972,32.3851034965333,-1.9982,2.622,1686.547,1.83617742134789,0.918088710673947
3.55455818082734,-2.0135265114851,32.4266790190388,-1.9982,2.62,1705.203,1.83617742134789,0.918088710673947
3.55172396300756,-2.01177046525521,32.4738174492298,-1.9982,2.618,1723.844,1.83617742134789,0.918088710673947
3.54908175069783,-2.01488877873729,32.5197432098161,-1.9982,2.615,1742.532,1.83617742134789,0.918088710673947
3.54660367573215,-2.0101156991202,32.5611536322654,-1.9982,2.612,1761.282,1.83617742134789,0.918088710673947
3.54412747452096,-2.01183953890824,32.6106235638736,-1.9982,2.61,1780.016,1.83617742134789,0.918088710673947
3.54164615096942,-2.01163279537507,32.6579851030066,-1.9982,2.607,1798.75,1.83617742134789,0.918088710673947
3.53918882158108,-2.00849469164476,32.6985214778869,-1.9982,2.604,1817.328,1.83617742134789,0.918088710673947
3.5368142199366,-2.01253198224013,32.7398606810085,-1.9982,2.602,1836.063,1.83617742134789,0.918088710673947
3.53435477428851,-2.01314878746819,32.7944290538669,-1.9982,2.6,1854.75,1.83617742134789,0.918088710673947
3.53204069093401,-2.01269993634327,32.8368538577811,-1.9982,2.598,1873.485,1.83617742134789,0.918088710673947
3.52989516817104,-2.01145575391565,32.8857263268413,-1.9982,2.596,1892.328,1.83617742134789,0.918088710673947
3.52766116405648,-2.01292841485833,32.9295560984132,-1.9982,2.593,1911,1.83617742134789,0.918088710673947
3.525709799537,-2.01043991446023,32.9736139742993,-1.9982,2.591,1929.75,1.83617742134789,0.918088710673947
3.52359903507209,-2.01067329542784,33.0218631306146,-1.9982,2.589,1948.469,1.83617742134789,0.918088710673947
3.52136291104019,-2.01145440684174,33.0738173526628,-1.9982,2.587,1967.203,1.83617742134789,0.918088710673947
3.51909556977288,-2.01418865194714,33.1087561151303,-1.9982,2.585,1985.969,1.83617742134789,0.918088710673947
3.51726178931164,-2.01067443298063,33.1516989646652,-1.9982,2.582,2004.969,1.83617742134789,0.918088710673947
3.51519833426841,-2.01277625619056,33.2058053242984,-1.9982,2.58,2023.797,1.83617742134789,0.918088710673947
3.51320483974117,-2.0119987100315,33.2509744547386,-1.9982,2.579,2042.547,1.83617742134789,0.918088710673947
3.51119688514614,-2.01129781888281,33.3055069952247,-1.9982,2.577,2061.469,1.83617742134789,0.918088710673947
3.50958043271375,-2.00979676398929,33.3499843064716,-1.9982,2.575,2080.297,1.83617742134789,0.918088710673947
3.50771499394848,-2.0113205668181,33.3950542464897,-1.9982,2.573,2099.141,1.83617742134789,0.918088710673947
3.50573548049373,-2.0112133388729,33.4490393342595,-1.9982,2.571,2118.016,1.83617742134789,0.918088710673947
3.50383984288951,-2.01323748693442,33.4904670584512,-1.9982,2.57,2136.953,1.83617742134789,0.918088710673947
3.50196387290196,-2.01144690786929,33.545915004872,-1.9982,2.568,2155.922,1.83617742134789,0.918088710673947
3.50028462671509,-2.01258747245998,33.5879068080007,-1.9982,2.566,2174.813,1.83617742134789,0.918088710673947
3.49827345720237,-2.01330785858909,33.6393124964535,-1.9982,2.564,2193.657,1.83617742134789,0.918088710673947
3.49655322057481,-2.01217267943604,33.6915922083735,-1.9982,2.562,2212.61,1.83617742134789,0.918088710673947
3.49474090593913,-2.01295118525698,33.7546186720162,-1.9982,2.56,2231.578,1.83617742134789,0.918088710673947
3.49303439775461,-2.01027753841819,33.8028090042579,-1.9982,2.558,2250.703,1.83617742134789,0.918088710673947
3.49098714307892,-2.00961959922899,33.8583222319992,-1.9982,2.556,2269.594,1.83617742134789,0.918088710673947
3.48926900708304,-2.01176218570352,33.9032080351118,-1.9982,2.555,2288.5,1.83617742134789,0.918088710673947
3.4876322027489,-2.01236598543972,33.9474433853204,-1.9982,2.553,2307.485,1.83617742134789,0.918088710673947
3.48547502462945,-2.00958739425133,33.9973991410687,-1.9982,2.551,2326.375,1.83617742134789,0.918088710673947
3.48356937361745,-2.01196742266448,34.0577753925269,-1.9982,2.549,2345.313,1.83617742134789,0.918088710673947
3.48180288365863,-2.01165000294608,34.1106847417919,-1.9982,2.547,2364.36,1.83617742134789,0.918088710673947
3.4799791872871,-2.01187436606204,34.1687817550319,-1.9982,2.545,2383.328,1.83617742134789,0.918088710673947
3.47798754276757,-2.01249112016017,34.2302030605182,-1.9982,2.543,2402.407,1.83617742134789,0.918088710673947
3.47592254817847,-2.01171714712368,34.2834671170298,-1.9982,2.541,2421.407,1.83617742134789,0.918088710673947
3.47390460891295,-2.01086728061144,34.339276578039,-1.9982,2.54,2440.469,1.83617742134789,0.918088710673947
3.47189672837412,-2.01010517874084,34.400460228605,-1.9982,2.537,2459.61,1.83617742134789,0.918088710673947
3.46976141316753,-2.0118178745324,34.4771232701881,-1.9982,2.535,2478.657,1.83617742134789,0.918088710673947
3.46770705429235,-2.01173384103219,34.5315928729351,-1.9982,2.533,2497.735,1.83617742134789,0.918088710673947
3.46523107938407,-2.01129228055284,34.5868242394467,-1.9982,2.531,2516.813,1.83617742134789,0.918088710673947
3.46310363137314,-2.01540452628581,34.6573257559108,-1.9982,2.528,2535.969,1.83617742134789,0.918088710673947
3.46072757129462,-2.0143536536119,34.7144701456661,-1.9982,2.526,2555.063,1.83617742134789,0.918088710673947
3.45833382100614,-2.01205843456414,34.7841118909808,-1.9982,2.524,2574.141,1.83617742134789,0.918088710673947
3.45602718842931,-2.0130336502677,34.8435861206971,-1.9982,2.522,2593.266,1.83617742134789,0.918088710673947
3.45347766330019,-2.01124298280563,34.9219253938951,-1.9982,2.519,2612.438,1.83617742134789,0.918088710673947
3.45075996081733,-2.01482205476849,34.9797853821449,-1.9982,2.516,2631.625,1.83617742134789,0.918088710673947
3.44830237859732,-2.01195343815255,35.0509447540093,-1.9982,2.514,2650.782,1.83617742134789,0.918088710673947
3.44540366007139,-2.01283005713183,35.1202761628321,-1.9982,2.511,2670.047,1.83617742134789,0.918088710673947
3.44249547650863,-2.01266167153693,35.1914786888128,-1.9982,2.508,2689.266,1.83617742134789,0.918088710673947
3.43945442895081,-2.01350812377826,35.2565074293162,-1.9982,2.506,2708.547,1.83617742134789,0.918088710673947
3.43634444305259,-2.01202504585605,35.3385847977671,-1.9982,2.502,2727.75,1.83617742134789,0.918088710673947
3.4330279097039,-2.01345640575387,35.4122699276257,-1.9982,2.499,2747.032,1.83617742134789,0.918088710673947
3.42960635401184,-2.01180264314408,35.4761184304565,-1.9982,2.496,2766.172,1.83617742134789,0.918088710673947
3.42594561045575,-2.01107806082526,35.5571606181834,-1.9982,2.492,2785.438,1.83617742134789,0.918088710673947
3.42237956081136,-2.01495424667658,35.6291591658809,-1.9982,2.488,2804.657,1.83617742134789,0.918088710673947
3.41828692911754,-2.01185949867576,35.6921086887153,-1.9982,2.484,2823.891,1.83617742134789,0.918088710673947
3.41414826010741,-2.01261842213353,35.7671924520589,-1.9982,2.48,2843.219,1.83617742134789,0.918088710673947
3.40979554808594,-2.01166264622421,35.8515452302197,-1.9982,2.476,2862.532,1.83617742134789,0.918088710673947
3.40490096904288,-2.0107498936073,35.9236998664868,-1.9982,2.472,2882.047,1.83617742134789,0.918088710673947
3.3997849445169,-2.00993611395194,36.0040177453642,-1.9982,2.466,2901.328,1.83617742134789,0.918088710673947
3.39419906152568,-2.01194739223359,36.0703228692476,-1.9982,2.462,2920.813,1.83617742134789,0.918088710673947
3.38813242285043,-2.01336290130629,36.1474698476163,-1.9982,2.456,2940.297,1.83617742134789,0.918088710673947
3.38121597767671,-2.013087095027,36.2313166354487,-1.9982,2.449,2959.641,1.83617742134789,0.918088710673947
3.3738796778533,-2.01157578543728,36.3166725803941,-1.9982,2.442,2979,1.83617742134789,0.918088710673947
3.36522237627146,-2.01228040828116,36.3944854879897,-1.9982,2.434,2998.375,1.83617742134789,0.918088710673947
3.35557949765291,-2.01379440705966,36.4814467014693,-1.9982,2.425,3017.844,1.83617742134789,0.918088710673947
3.34459284744269,-2.01529895718918,36.5817792774083,-1.9982,2.415,3037.313,1.83617742134789,0.918088710673947
3.33193365565605,-2.00940605849256,36.6580524149426,-1.9982,2.404,3056.703,1.83617742134789,0.918088710673947
3.31717783315963,-2.01338326048058,36.7796433322997,-1.9982,2.39,3076.219,1.83617742134789,0.918088710673947
3.30032807539236,-2.01336401399206,36.8894068145162,-1.9982,2.374,3095.688,1.83617742134789,0.918088710673947
3.28039704635285,-2.0131782526834,37.0007385080475,-1.9982,2.356,3115.172,1.83617742134789,0.918088710673947
3.2572640569621,-2.01300194402789,37.1187620806051,-1.9982,2.335,3134.828,1.83617742134789,0.918088710673947
3.23055298449291,-2.01003189001178,37.2418104070909,-1.9982,2.31,3154.328,1.83617742134789,0.918088710673947
3.19931484384828,-2.012862094116,37.3516394369774,-1.9982,2.282,3173.922,1.83617742134789,0.918088710673947
3.16256179392423,-2.01090748547114,37.49472657537,-1.9982,2.248,3193.594,1.83617742134789,0.918088710673947
3.1196958684612,-2.01105078584541,37.6374386836355,-1.9982,2.209,3213.235,1.83617742134789,0.918088710673947
3.06855026351184,-2.01370384102245,37.7852923854227,-1.9982,2.163,3232.735,1.83617742134789,0.918088710673947
3.00562301651505,-2.01374695094961,37.9265924336973,-1.9982,2.108,3252.391,1.83617742134789,0.918088710673947
2.92355088905555,-2.01228978811046,38.0874178667135,-1.9982,2.039,3272.047,1.83617742134789,0.918088710673947
2.80526199956449,-2.01363996985384,38.2694829625562,-1.9982,1.944,3291.688,1.83617742134789,0.918088710673947
